57,51,121,107
81,76,140,105
74,63,163,118
81,51,144,101
82,42,126,119
96,37,136,117
76,89,127,112
53,55,167,93
82,61,124,108
85,59,117,132
65,52,105,115
63,53,123,98
67,67,105,95
72,75,99,110
77,68,89,131
78,70,108,113
69,66,127,96
74,51,126,92
57,84,139,120
68,75,107,107
72,57,94,125
81,60,118,115
81,57,162,121
89,65,142,124
79,70,137,136
148,75,158,178
57,47,110,81
76,64,139,129
83,85,139,130
93,59,131,111
129,73,163,135
90,69,168,127
94,64,172,118
88,71,189,140
101,88,168,143
94,77,131,142
92,64,147,127
100,69,157,124
88,72,163,116
75,46,143,106
86,88,140,122
86,79,144,111
73,79,185,105
83,80,131,121
84,72,147,122
146,92,156,130
96,91,138,117
83,71,131,148
60,89,163,116
79,68,155,130
87,83,148,115
99,81,160,147
95,128,151,144
94,98,145,141
111,75,64,116
95,87,182,105
93,86,189,164
123,64,173,144
79,83,179,140
102,60,185,136
84,83,124,104
88,57,165,120
96,74,147,121
74,92,147,121
84,59,129,112
43,78,141,126
70,61,152,143
60,67,144,111
52,62,171,167
58,60,136,155
63,67,139,148
71,67,144,163
55,65,140,132
78,81,118,128
71,67,115,171
44,65,89,134
62,55,143,137
48,49,104,124
39,72,128,151
67,45,155,142
67,56,133,157
51,55,135,140
56,43,164,155
62,60,152,157
54,54,134,150
56,35,115,143
54,37,127,147
61,60,123,149
82,45,147,130
56,41,110,161
54,53,136,172
66,87,141,174
74,45,137,170
46,63,136,145
64,57,108,149
73,61,123,170
62,44,106,155
29,51,127,158
74,49,119,158
63,46,106,156
68,51,128,151
60,64,117,161
55,47,152,164
46,29,134,140
66,44,135,133
58,48,110,123
50,75,135,120
65,54,131,170
64,47,106,142
54,46,105,121
59,44,94,130
45,61,103,126
49,50,133,145
55,46,96,122
53,37,100,125
68,55,105,118
59,73,101,140
59,46,115,110
57,47,76,119
47,46,104,126
53,47,101,82
64,35,105,116
60,35,101,111
45,51,112,117
49,46,108,91
54,35,96,99
39,41,79,106
31,58,91,100
42,54,84,112
46,61,91,112
52,63,57,99
39,47,98,103
47,45,60,91
45,52,81,103
51,64,60,77
39,33,77,86
35,45,93,98
34,39,67,92
46,52,69,94
44,29,73,120
35,41,73,72
37,32,62,69
35,35,51,62
29,12,59,53
44,14,63,81
35,14,56,78
30,6,47,58
34,12,53,59
25,9,61,58
33,18,52,72
35,17,65,80
31,18,44,61
18,20,46,80
24,21,42,60
21,18,45,70
16,9,27,68
23,12,35,71
28,14,22,68
39,17,46,51
18,17,29,49
29,25,38,53
24,30,25,56
28,30,37,69
31,33,23,83
17,27,31,49
29,40,38,53
27,34,28,62
27,33,24,49
25,29,24,77
37,45,21,66
22,21,26,56
29,25,36,53
19,17,15,43
18,18,15,57
12,37,15,45
6,13,23,30
26,30,22,36
13,25,14,47
19,18,10,34
13,17,22,41
17,20,27,58
11,16,23,52
20,19,12,57
23,22,22,30
22,5,17,36
20,16,22,35
17,17,13,45
22,21,31,39
9,10,26,42
22,22,26,40
17,13,15,34
10,25,23,44
7,10,15,34
12,18,12,29
16,15,15,42
15,22,15,44
22,19,22,36
18,22,22,32
12,7,17,33
11,18,21,34
10,8,24,29
12,10,7,22
18,14,15,26
12,12,15,35
10,2,14,46
11,4,22,18
8,18,13,29
19,18,10,36
8,9,12,33
13,6,15,37
10,26,20,39
13,11,13,30
3,18,15,30
9,10,11,32
8,10,13,31
9,20,11,40
10,11,5,21
11,18,9,15
19,14,4,22
4,10,8,33
22,28,15,40
14,11,8,25
17,14,10,37
8,12,9,26
11,6,9,30
18,5,12,30
9,10,7,24
24,16,12,27
25,6,12,23
21,16,22,20
9,6,17,23
9,13,12,35
11,6,13,19
7,14,8,27
23,11,4,18
11,4,15,32
17,7,7,29
18,5,12,21
13,13,17,25
15,10,7,26
16,17,10,26
16,8,17,33
11,13,6,21
20,9,9,17
23,7,12,23
12,3,15,33
17,8,10,22
1,2,11,20
19,15,9,30
15,10,12,22
15,7,10,19
20,10,9,21
17,10,13,16
19,17,8,19
21,8,11,31
14,14,7,20
26,15,9,37
16,13,10,20
24,11,12,38
11,19,8,22
14,23,12,35
25,11,13,29
20,13,10,42
11,8,12,47
12,10,4,26
17,7,7,36
23,4,15,28
26,7,13,39
29,15,7,34
25,16,10,58
35,13,19,34
25,17,20,60
31,17,16,28
23,13,34,40
31,23,20,46
27,8,15,33
29,16,29,72
28,27,34,57
34,12,19,36
21,27,30,53
39,21,34,32
30,43,32,102
52,23,51,52
31,26,36,76
50,36,33,70
44,27,46,60
43,24,32,94
42,28,61,68
61,33,56,109
65,36,63,80
57,37,68,88
68,43,56,105
62,53,63,93
60,39,76,99
61,51,75,144
75,36,90,84
64,50,93,79
78,47,68,127
87,49,94,104
69,55,74,123
76,41,93,83
83,49,91,85
81,49,99,158
68,53,92,115
79,46,86,89
85,54,105,160
110,68,112,136
101,48,100,150
98,69,100,110
105,65,157,146
104,68,118,102
100,56,149,102
95,75,149,106
98,65,148,133
125,91,155,130
127,59,162,169
142,81,172,134
122,96,203,139
154,102,164,120
144,84,175,142
137,87,186,135
147,89,181,111
139,85,194,113
143,84,165,120
131,94,161,116
134,85,162,197
147,86,175,138
120,78,169,121
109,84,133,119
144,78,152,119
125,73,156,127
116,76,144,114
171,82,162,155
142,83,152,107
131,65,140,123
122,85,166,128
130,74,154,128
124,94,153,117
133,76,155,144
142,82,148,137
179,105,161,129
163,92,165,148
175,87,175,149
183,83,198,132
156,64,180,156
174,76,189,155
150,104,190,149
152,75,194,160
126,88,170,159
128,59,179,177
158,77,212,150
145,66,198,194
141,84,166,154
162,116,157,171
134,72,167,134
156,92,170,148
145,103,182,142
146,115,152,141
154,103,162,126
135,95,181,155
126,89,170,132
133,103,193,159
128,84,137,126
149,106,170,142
115,100,182,138
135,107,172,120
139,101,139,105
148,95,176,103
159,97,177,128
151,97,160,123
130,98,144,155
110,81,131,162
91,81,147,110
153,110,123,118
122,120,104,92
125,83,130,112
149,76,155,85
126,89,160,92
133,94,135,93
122,67,145,119
108,66,94,93
98,61,113,113
133,101,135,113
103,103,132,104
129,84,154,122
105,62,111,104
104,82,103,106
94,56,116,100
105,62,122,118
88,88,99,107
112,56,144,101
99,74,148,104
118,74,123,123
117,93,128,92
92,67,113,105
108,84,101,112
100,76,94,113
108,81,112,96
101,76,136,108
114,86,124,103
111,74,158,111
108,70,124,105
98,75,110,117
99,82,116,109
122,88,119,99
104,79,141,161
111,65,135,171
124,84,133,160
108,69,123,186
90,94,114,169
103,63,102,132
97,68,112,161
96,34,127,148
127,80,119,170
87,70,138,187
101,70,130,152
95,81,121,165
93,46,111,187
96,73,101,134
99,96,109,170
94,87,117,187
120,70,119,168
108,84,125,148
108,64,153,174
108,81,116,139
110,89,113,113
125,73,124,172
113,69,139,149
96,71,127,161
105,63,124,117
77,70,130,132
101,80,113,143
97,91,132,118
97,65,145,139
121,70,140,134
124,71,66,109
90,71,149,152
107,59,120,133
114,66,115,130
91,100,115,144
114,69,123,164
104,66,154,149
105,70,86,181
107,64,133,149
101,77,116,141
110,84,140,153
113,89,130,132
106,71,134,144
103,69,146,179
134,71,116,161
113,75,89,141
122,78,115,151
111,70,141,141
136,70,135,160
103,71,142,147
103,71,131,147
109,75,145,176
118,73,156,185
107,90,137,116
119,69,113,142
133,67,117,149
91,63,129,153
121,82,139,121
108,73,115,175
129,87,157,165
128,80,130,149
119,71,125,161
123,91,136,198
127,91,119,173
111,69,127,171
128,85,126,170
121,91,167,176
115,71,139,199
102,74,163,171
102,83,133,146
104,85,127,185
138,66,121,178
139,76,131,180
116,88,152,160
119,83,134,154
95,52,112,171
134,78,155,174
109,82,123,129
118,83,132,209
89,77,69,133
128,69,127,172
87,41,74,121
102,89,115,161
118,68,97,142
93,84,142,169
96,78,106,140
104,85,59,158
111,69,87,159
102,68,75,154
107,78,125,152
80,67,150,181
102,70,86,171
97,77,124,182
128,86,68,157
127,106,75,166
131,95,71,178
121,82,146,187
143,92,76,185
134,105,111,203
116,97,98,215
130,87,100,218
114,87,110,193
137,94,149,161
130,83,76,206
132,95,138,197
120,91,95,157
132,78,171,205
136,76,85,200
120,88,102,170
135,42,119,204
131,76,91,195
141,107,130,212
109,74,109,194
151,95,106,217
128,77,140,219
149,90,89,205
132,96,79,184
145,58,73,200
139,106,107,194
112,74,108,152
133,95,86,159
134,86,96,196
122,95,91,183
144,82,86,182
96,119,92,174
134,99,109,183
150,91,88,190
155,96,133,158
148,100,106,227
142,93,98,214
115,92,102,199
144,40,98,155
136,45,98,194
127,158,105,189
133,95,195,163
124,69,90,153
137,95,93,154
122,92,90,163
133,81,84,165
122,80,79,141
106,78,79,150
135,63,80,141
90,69,77,131
102,70,74,164
114,79,84,158
114,72,82,155
96,61,74,148
141,63,58,146
105,60,79,162
99,68,89,141
104,43,95,150
101,45,131,141
99,69,95,162
108,59,108,155
105,51,79,150
83,54,55,161
84,53,81,154
88,87,79,153
116,31,107,147
89,81,100,160
101,60,107,155
109,43,100,197
114,78,88,166
103,83,112,164
119,74,71,148
123,70,87,170
122,92,114,132
93,70,92,160
117,88,111,143
117,42,86,139
118,65,76,157
124,88,73,165
111,85,61,155
106,83,64,149
113,81,80,169
105,88,78,166
84,81,85,154
125,49,108,143
103,33,103,142
124,80,46,153
114,64,75,136
98,50,96,125
90,90,84,106
118,43,75,133
105,59,79,138
110,61,62,131
111,53,76,110
88,31,68,119
102,78,84,124
105,49,68,131
78,66,94,124
103,30,82,126
93,35,101,112
106,49,105,104
109,59,124,136
115,58,92,106
93,70,94,96
99,52,110,120
80,41,72,101
105,35,109,115
109,60,83,118
105,48,110,97
79,39,107,142
91,46,97,95
73,60,112,129
91,38,72,94
94,49,110,101
75,49,88,102
89,32,87,120
84,52,88,84
81,32,89,113
83,64,96,58
76,51,92,104
78,64,89,63
97,17,67,142
92,48,53,54
72,49,69,107
87,47,88,79
87,72,78,116
86,48,53,84
87,27,61,59
75,25,67,70
65,52,76,98
75,62,83,62
79,62,87,113
88,64,106,70
82,37,110,105
70,37,105,93
58,5,128,79
85,17,111,76
63,39,86,112
76,46,93,37
64,48,125,76
68,48,119,95
42,48,39,56
38,27,94,103
66,28,96,45
76,35,105,52
53,41,90,51
59,25,74,41
44,36,65,36
49,43,106,42
50,42,77,54
48,30,67,56
57,44,85,42
53,57,110,71
52,41,82,68
51,11,62,62
48,34,50,28
64,32,66,42
36,31,98,71
45,62,70,50
41,26,68,50
32,17,74,65
33,32,38,39
39,18,66,27
30,18,65,46
44,13,55,85
45,26,48,37
33,23,75,27
48,25,67,54
44,32,32,52
39,15,50,19
33,20,80,56
28,26,40,62
25,24,44,29
30,14,60,31
32,16,44,41
39,27,41,29
30,17,60,42
19,20,56,39
33,18,50,53
37,18,52,36
29,19,64,43
20,25,45,49
28,11,31,24
28,31,58,37
16,12,39,13
34,16,45,34
39,26,51,34
31,14,60,45
22,36,29,42
15,6,22,8
29,12,27,27
24,16,42,26
25,30,14,27
24,21,53,51
27,31,33,9
21,22,56,40
25,26,46,33
41,34,35,32
21,19,42,28
15,27,40,21
25,17,30,26
22,37,59,37
23,32,36,33
30,24,32,37
18,23,37,23
17,27,57,31
17,25,23,17
26,21,34,27
16,24,36,32
13,8,32,14
16,22,20,25
23,30,38,27
33,28,26,17
12,25,51,23
21,26,34,24
20,15,43,15
20,24,24,40
19,24,32,28
22,14,28,16
22,20,50,30
17,28,28,31
22,21,14,25
24,21,32,18
20,15,46,14
17,26,21,29
16,19,36,21
24,19,24,31
26,20,44,28
23,24,44,30
29,17,40,32
28,26,25,30
21,23,27,15
36,26,32,33
31,28,48,50
21,25,35,42
24,24,19,43
20,25,36,36
17,18,58,46
32,33,25,39
26,30,30,52
21,30,36,45
40,17,36,51
25,20,21,39
12,17,28,48
18,14,10,42
27,17,27,36
20,13,14,36
12,14,23,43
10,24,16,45
29,15,20,40
22,12,16,44
23,20,27,43
28,34,17,45
29,21,16,52
30,23,22,37
39,24,19,44
34,31,17,49
30,16,23,59
26,37,24,65
41,31,15,54
31,42,38,60
28,24,47,89
41,42,20,66
48,41,48,79
46,36,21,66
43,37,46,91
51,36,24,81
42,42,52,88
45,38,38,87
50,42,41,97
63,50,56,105
50,42,59,106
49,43,35,104
55,43,67,128
68,54,23,151
58,59,63,108
75,67,67,119
64,66,80,140
77,67,44,118
78,64,85,125
70,57,96,115
61,58,78,138
69,59,81,135
93,76,100,118
84,51,94,116
101,80,117,166
76,67,46,132
91,66,111,138
107,100,106,165
102,90,133,152
101,83,48,163
97,69,141,145
97,88,122,154
119,86,152,183
114,83,160,186
122,116,170,202
118,108,157,185
128,82,146,169
117,97,75,183
124,106,174,200
120,103,155,189
174,119,198,196
139,107,80,180
152,110,84,211
178,118,87,165
139,127,177,193
136,108,172,173
162,118,184,178
152,86,163,215
156,102,163,161
164,90,160,178
142,102,152,163
146,90,148,183
135,105,156,183
135,108,149,171
115,98,73,178
139,104,77,170
119,101,168,175
136,110,183,183
147,102,193,170
151,117,155,158
129,106,143,166
163,114,157,180
140,122,177,195
166,124,112,184
156,104,110,195
157,118,95,196
151,109,197,171
165,106,91,195
134,113,182,203
149,84,89,200
104,104,184,170
139,94,106,206
122,103,145,191
135,90,100,170
157,50,76,190
143,90,85,204
135,98,107,178
162,97,86,183
158,73,95,173
142,96,134,146
154,90,79,173
134,84,98,171
131,94,91,154
154,99,119,183
147,106,138,159
136,89,117,229
127,105,129,193
136,100,114,154
145,96,132,171
147,78,105,186
143,90,83,166
132,90,78,185
141,72,89,161
116,82,114,207
150,75,98,168
119,80,92,164
137,74,102,153
110,72,88,171
86,67,89,156
122,62,71,151
99,75,67,153
117,59,88,177
97,68,100,148
92,86,78,167
109,76,92,115
90,69,86,187
110,62,73,146
101,58,88,160
100,71,79,137
95,69,96,125
105,54,83,119
102,50,94,157
115,74,61,128
112,65,88,156
122,86,78,142
76,77,52,148
123,61,63,143
116,87,71,159
87,84,71,173
129,62,74,174
121,85,82,146
105,85,91,154
112,89,83,141
101,76,87,139
60,81,66,180
91,77,100,124
114,65,72,162
101,80,85,154
100,59,76,149
137,93,73,161
107,91,81,147
88,86,76,145
112,91,68,171
99,80,65,139
116,70,69,170
103,73,85,149
81,60,78,147
88,98,88,157
82,77,116,115
116,34,87,170
99,79,73,155
139,85,64,145
112,81,97,153
112,44,56,113
92,65,117,128
104,57,140,145
107,58,114,128
97,76,120,142
95,56,136,124
132,89,105,152
102,84,110,181
107,71,117,124
86,71,94,168
117,88,167,173
90,77,135,141
119,41,125,135
96,36,123,161
122,65,114,142
107,75,107,131
108,70,130,157
100,47,132,132
94,66,120,154
109,72,116,140
110,84,115,130
118,47,120,117
105,38,114,167
116,70,91,139
115,71,106,144
122,79,133,140
99,60,123,200
115,73,132,152
128,41,147,153
102,36,100,155
133,62,110,153
107,42,119,161
99,43,120,160
130,53,123,177
96,54,133,150
110,48,153,148
131,27,167,191
112,72,123,157
126,58,144,91
108,58,70,159
120,39,144,159
131,42,115,150
112,49,122,155
129,58,135,135
137,59,130,149
116,63,137,163
133,59,140,148
102,86,148,165
120,68,159,158
129,62,134,152
111,71,117,121
106,45,116,157
110,37,111,185
113,57,151,156
130,53,134,103
99,56,147,184
130,69,141,179
103,57,115,158
115,41,119,172
129,39,140,147
100,48,125,104
124,42,111,98
100,57,168,172
93,32,152,174
133,61,154,180
122,68,131,129
121,38,137,111
97,81,125,173
119,38,117,147
119,33,116,137
99,48,109,164
104,52,110,156
124,37,128,72
122,52,119,158
110,39,135,165
104,40,121,163
117,35,106,147
96,50,150,199
121,12,118,87
99,40,163,183
128,53,135,117
122,52,144,119
111,57,149,125
135,57,139,109
140,31,159,144
119,51,179,139
134,51,124,131
136,54,171,131
119,51,184,136
121,71,138,117
130,57,162,120
123,58,157,125
125,55,187,133
139,51,183,129
129,49,158,133
144,34,150,208
130,60,165,115
155,79,160,176
131,57,150,108
161,58,161,111
147,57,170,175
131,46,151,127
145,54,175,123
129,55,168,109
112,51,160,125
85,54,156,112
120,47,160,120
132,52,142,180
163,47,166,92
169,65,204,99
145,50,161,105
164,48,156,116
111,56,166,122
139,75,163,111
118,40,168,126
149,66,169,115
149,85,162,118
106,111,161,116
140,85,153,108
128,106,157,97
139,100,155,54
107,85,167,96
128,85,155,109
113,90,141,104
141,85,140,113
112,85,152,93
138,69,150,106
126,92,128,102
125,77,131,102
100,73,157,80
89,53,150,96
88,78,123,108
94,76,137,118
94,58,141,102
100,70,147,117
88,72,112,132
80,76,133,125
98,82,115,93
97,76,127,81
88,72,161,96
83,68,146,108
89,65,154,96
76,64,116,97
120,83,142,110
97,85,154,138
85,87,150,155
103,108,123,114
105,78,128,110
93,64,133,81
102,70,118,89
89,78,124,110
92,68,123,103
100,75,122,102
102,70,126,108
113,74,119,128
105,91,132,116
125,55,119,81
88,82,172,95
90,75,127,98
99,60,127,88
85,63,127,107
93,64,134,103
107,59,126,103
101,58,137,114
97,70,126,102
105,87,151,102
110,85,134,80
96,72,145,91
98,76,119,82
88,50,121,90
88,70,89,105
48,59,90,66
70,84,107,87
107,79,108,124
108,65,128,144
83,89,130,133
106,59,113,122
79,62,93,136
73,63,107,111
94,47,123,112
94,60,132,155
96,64,103,116
92,65,126,133
80,54,119,127
58,40,77,83
84,66,116,118
68,66,72,115
88,60,108,116
84,41,97,118
82,50,52,114
77,55,58,139
90,51,71,106
71,42,55,98
69,50,46,111
73,55,44,96
60,39,67,109
57,41,54,106
49,50,78,81
64,45,83,90
74,34,48,109
39,45,74,107
57,33,65,120
66,46,59,104
55,51,42,89
62,30,72,90
45,35,86,97
48,50,57,91
53,38,59,89
39,43,45,82
42,27,65,87
27,42,29,81
46,28,67,68
53,38,42,79
38,57,51,78
50,27,43,76
24,28,58,75
31,26,33,77
33,16,37,41
42,27,21,58
37,17,17,62
35,27,33,66
32,25,35,57
27,34,32,56
41,48,31,67
31,37,29,66
55,27,33,78
28,23,24,61
38,24,38,65
38,37,20,46
32,28,34,76
23,23,30,66
44,34,24,58
28,31,26,73
33,27,34,74
23,29,22,61
7,15,31,66
35,17,21,44
16,30,28,62
35,20,25,71
28,17,16,50
17,7,19,43
13,8,31,51
22,18,15,39
21,24,26,53
38,21,22,61
15,15,19,45
24,15,30,54
11,25,20,43
22,14,15,41
26,21,18,47
26,17,19,63
17,26,24,43
21,10,16,35
19,17,13,41
16,13,17,40
26,18,19,33
17,10,14,47
17,23,18,43
25,9,13,44
23,20,15,37
13,11,17,31
11,14,11,51
15,11,23,32
15,16,16,40
11,18,21,51
34,19,18,23
20,10,14,39
9,16,9,32
12,8,10,30
17,21,15,35
19,11,12,34
7,11,13,37
9,9,14,37
14,14,8,37
13,9,24,35
13,18,10,32
4,7,13,29
21,17,14,42
11,23,17,25
26,21,13,36
11,20,15,32
20,10,12,38
7,8,15,34
10,12,16,27
15,19,14,28
8,8,11,32
7,8,14,17
8,5,6,20
8,6,11,31
14,12,10,25
14,12,13,37
13,6,13,28
15,9,5,35
7,5,10,26
11,6,13,30
15,18,15,26
15,6,11,28
10,10,14,35
13,11,9,17
16,8,6,21
17,6,9,27
7,9,7,33
19,18,16,41
6,18,14,28
19,7,11,39
6,2,9,18
12,11,6,30
8,14,17,31
21,24,8,49
10,14,11,31
15,6,14,13
12,8,17,37
10,12,8,40
10,10,18,41
11,8,15,42
12,15,15,28
11,8,13,33
31,19,16,43
16,15,19,45
11,15,23,32
16,10,17,45
12,12,23,28
14,12,15,27
19,7,18,25
7,10,11,31
20,16,18,42
14,10,29,60
17,16,30,48
29,21,12,50
31,23,22,49
20,20,20,59
29,9,24,52
46,19,18,72
34,29,39,49
20,17,34,53
26,16,28,33
28,18,21,56
28,26,23,65
28,22,36,69
28,27,32,73
29,25,46,85
37,40,44,97
34,29,42,86
47,31,46,90
49,45,29,105
27,27,38,120
39,38,61,74
41,45,41,112
54,53,45,136
56,50,72,129
47,44,68,136
33,47,68,143
60,45,78,111
68,48,75,111
50,42,89,134
86,64,87,138
76,75,106,123
67,46,87,124
87,53,77,113
50,42,78,132
74,31,87,126
81,58,85,150
101,53,89,144
106,37,115,178
80,44,109,178
102,42,98,179
122,67,111,176
81,63,132,173
100,50,137,178
124,53,139,183
114,24,144,198
109,70,148,202
107,55,165,187
136,93,167,224
143,51,176,233
135,61,174,186
146,60,184,230
143,64,154,191
78,58,191,130
140,75,202,123
150,75,195,123
116,75,187,140
158,60,173,121
109,58,170,136
131,52,169,179
131,76,171,188
143,63,171,167
150,58,158,189
112,61,176,118
131,60,175,135
73,84,168,141
163,61,153,192
96,80,145,118
140,78,153,192
137,75,136,110
122,82,163,125
150,66,158,212
122,64,168,205
134,82,177,205
157,79,159,115
160,67,187,113
172,80,171,335
86,67,163,129
161,68,197,240
164,76,189,138
144,73,194,223
140,93,172,158
90,62,192,226
138,67,211,133
126,69,200,226
73,63,187,155
131,63,188,146
153,41,182,112
132,63,163,216
149,54,159,113
81,52,182,135
92,70,160,127
150,78,166,100
153,58,155,121
150,43,171,145
143,68,159,119
100,26,186,159
75,64,160,133
120,73,176,140
108,73,167,106
141,62,149,126
127,66,155,134
145,57,139,152
86,31,128,134
127,45,166,89
75,50,151,98
144,64,125,123
126,54,159,143
118,64,160,117
78,60,160,127
114,54,124,122
119,62,140,144
144,61,152,103
80,39,128,115
113,36,114,122
83,28,115,144
105,37,145,116
61,60,119,94
115,51,136,111
120,45,146,92
80,46,118,97
90,39,122,115
124,21,116,103
103,42,125,97
100,46,126,92
84,53,151,107
92,49,110,111
99,47,104,108
107,49,120,89
90,69,123,116
109,79,117,115
64,79,140,90
89,78,137,108
66,61,115,91
91,71,131,114
74,70,113,129
104,67,116,104
121,77,109,106
64,64,94,101
114,59,152,122
97,75,114,94
82,81,125,111
117,69,112,117
82,63,124,136
113,52,127,137
102,72,103,117
106,61,136,102
